learner_id,topic_id,question_id,is_correct,occurred_at,difficulty
synthetic-learner-071,newton-laws,newton-laws-q-09,0,2026-01-04T08:20:00.000Z,medium
synthetic-learner-071,financial-accounting,financial-accounting-q-10,0,2026-01-04T08:21:00.000Z,medium
synthetic-learner-071,financial-accounting,financial-accounting-q-11,0,2026-01-04T08:22:00.000Z,medium
synthetic-learner-071,financial-accounting,financial-accounting-q-12,0,2026-01-04T08:23:00.000Z,hard
synthetic-learner-071,photosynthesis,photosynthesis-q-01,0,2026-01-04T08:24:00.000Z,easy
synthetic-learner-071,indian-constitution,indian-constitution-q-02,0,2026-01-04T08:25:00.000Z,medium
synthetic-learner-071,python-programming,python-programming-q-03,0,2026-01-04T08:26:00.000Z,medium
synthetic-learner-071,hindi-grammar,hindi-grammar-q-04,0,2026-01-04T08:27:00.000Z,hard
synthetic-learner-072,hindi-grammar,hindi-grammar-q-01,1,2026-01-04T09:00:00.000Z,medium
synthetic-learner-072,fractions,fractions-q-02,1,2026-01-04T09:01:00.000Z,easy
synthetic-learner-072,newton-laws,newton-laws-q-03,0,2026-01-04T09:02:00.000Z,medium
synthetic-learner-072,financial-accounting,financial-accounting-q-04,0,2026-01-04T09:03:00.000Z,hard
synthetic-learner-072,indian-constitution,indian-constitution-q-05,1,2026-01-04T09:04:00.000Z,hard
synthetic-learner-072,python-programming,python-programming-q-06,0,2026-01-04T09:05:00.000Z,hard
synthetic-learner-072,hindi-grammar,hindi-grammar-q-07,1,2026-01-04T09:06:00.000Z,easy
synthetic-learner-072,hindi-grammar,hindi-grammar-q-08,1,2026-01-04T09:07:00.000Z,easy
synthetic-learner-072,algebra,algebra-q-09,1,2026-01-04T09:08:00.000Z,hard
synthetic-learner-072,fractions,fractions-q-10,1,2026-01-04T09:09:00.000Z,easy
synthetic-learner-072,python-programming,python-programming-q-11,0,2026-01-04T09:10:00.000Z,easy
synthetic-learner-072,newton-laws,newton-laws-q-12,1,2026-01-04T09:11:00.000Z,easy
synthetic-learner-072,financial-accounting,financial-accounting-q-01,0,2026-01-04T09:12:00.000Z,medium
synthetic-learner-072,hindi-grammar,hindi-grammar-q-02,1,2026-01-04T09:13:00.000Z,easy
synthetic-learner-072,algebra,algebra-q-03,1,2026-01-04T09:14:00.000Z,medium
synthetic-learner-072,financial-accounting,financial-accounting-q-04,0,2026-01-04T09:15:00.000Z,easy
synthetic-learner-072,algebra,algebra-q-05,0,2026-01-04T09:16:00.000Z,easy
synthetic-learner-072,newton-laws,newton-laws-q-06,1,2026-01-04T09:17:00.000Z,easy
synthetic-learner-072,newton-laws,newton-laws-q-07,1,2026-01-04T09:18:00.000Z,hard
synthetic-learner-072,photosynthesis,photosynthesis-q-08,0,2026-01-04T09:19:00.000Z,medium
synthetic-learner-072,financial-accounting,financial-accounting-q-09,0,2026-01-04T09:20:00.000Z,hard
synthetic-learner-072,python-programming,python-programming-q-10,0,2026-01-04T09:21:00.000Z,hard
synthetic-learner-072,algebra,algebra-q-11,0,2026-01-04T09:22:00.000Z,easy
synthetic-learner-072,financial-accounting,financial-accounting-q-12,0,2026-01-04T09:23:00.000Z,medium
synthetic-learner-072,financial-accounting,financial-accounting-q-01,0,2026-01-04T09:24:00.000Z,medium
synthetic-learner-072,newton-laws,newton-laws-q-02,0,2026-01-04T09:25:00.000Z,medium
synthetic-learner-072,photosynthesis,photosynthesis-q-03,0,2026-01-04T09:26:00.000Z,medium
synthetic-learner-072,fractions,fractions-q-04,1,2026-01-04T09:27:00.000Z,easy
synthetic-learner-073,algebra,algebra-q-01,0,2026-01-04T10:00:00.000Z,easy
synthetic-learner-073,algebra,algebra-q-02,0,2026-01-04T10:01:00.000Z,hard
synthetic-learner-073,newton-laws,newton-laws-q-03,1,2026-01-04T10:02:00.000Z,easy
synthetic-learner-073,photosynthesis,photosynthesis-q-04,0,2026-01-04T10:03:00.000Z,easy
synthetic-learner-073,hindi-grammar,hindi-grammar-q-05,1,2026-01-04T10:04:00.000Z,easy
synthetic-learner-073,indian-constitution,indian-constitution-q-06,0,2026-01-04T10:05:00.000Z,hard
synthetic-learner-073,algebra,algebra-q-07,0,2026-01-04T10:06:00.000Z,hard
synthetic-learner-073,photosynthesis,photosynthesis-q-08,0,2026-01-04T10:07:00.000Z,easy
synthetic-learner-073,hindi-grammar,hindi-grammar-q-09,1,2026-01-04T10:08:00.000Z,hard
synthetic-learner-073,fractions,fractions-q-10,1,2026-01-04T10:09:00.000Z,hard
synthetic-learner-073,python-programming,python-programming-q-11,0,2026-01-04T10:10:00.000Z,easy
synthetic-learner-073,photosynthesis,photosynthesis-q-12,0,2026-01-04T10:11:00.000Z,hard
synthetic-learner-073,financial-accounting,financial-accounting-q-01,0,2026-01-04T10:12:00.000Z,medium
synthetic-learner-073,fractions,fractions-q-02,0,2026-01-04T10:13:00.000Z,medium
synthetic-learner-073,indian-constitution,indian-constitution-q-03,0,2026-01-04T10:14:00.000Z,hard
synthetic-learner-073,python-programming,python-programming-q-04,0,2026-01-04T10:15:00.000Z,hard
synthetic-learner-073,algebra,algebra-q-05,0,2026-01-04T10:16:00.000Z,hard
synthetic-learner-073,newton-laws,newton-laws-q-06,1,2026-01-04T10:17:00.000Z,hard
synthetic-learner-073,python-programming,python-programming-q-07,0,2026-01-04T10:18:00.000Z,easy
synthetic-learner-073,python-programming,python-programming-q-08,0,2026-01-04T10:19:00.000Z,hard
synthetic-learner-073,hindi-grammar,hindi-grammar-q-09,1,2026-01-04T10:20:00.000Z,easy
synthetic-learner-073,newton-laws,newton-laws-q-10,1,2026-01-04T10:21:00.000Z,hard
synthetic-learner-073,algebra,algebra-q-11,0,2026-01-04T10:22:00.000Z,easy
synthetic-learner-073,financial-accounting,financial-accounting-q-12,0,2026-01-04T10:23:00.000Z,easy
synthetic-learner-073,algebra,algebra-q-01,0,2026-01-04T10:24:00.000Z,medium
synthetic-learner-073,fractions,fractions-q-02,0,2026-01-04T10:25:00.000Z,medium
synthetic-learner-073,python-programming,python-programming-q-03,0,2026-01-04T10:26:00.000Z,hard
synthetic-learner-073,fractions,fractions-q-04,0,2026-01-04T10:27:00.000Z,medium
synthetic-learner-074,financial-accounting,financial-accounting-q-01,0,2026-01-04T11:00:00.000Z,easy
synthetic-learner-074,algebra,algebra-q-02,0,2026-01-04T11:01:00.000Z,medium
synthetic-learner-074,algebra,algebra-q-03,0,2026-01-04T11:02:00.000Z,hard
synthetic-learner-074,python-programming,python-programming-q-04,1,2026-01-04T11:03:00.000Z,easy
synthetic-learner-074,python-programming,python-programming-q-05,0,2026-01-04T11:04:00.000Z,hard
synthetic-learner-074,python-programming,python-programming-q-06,1,2026-01-04T11:05:00.000Z,easy
synthetic-learner-074,photosynthesis,photosynthesis-q-07,1,2026-01-04T11:06:00.000Z,hard
synthetic-learner-074,python-programming,python-programming-q-08,0,2026-01-04T11:07:00.000Z,medium
synthetic-learner-074,newton-laws,newton-laws-q-09,0,2026-01-04T11:08:00.000Z,hard
synthetic-learner-074,algebra,algebra-q-10,0,2026-01-04T11:09:00.000Z,easy
synthetic-learner-074,indian-constitution,indian-constitution-q-11,1,2026-01-04T11:10:00.000Z,easy
synthetic-learner-074,financial-accounting,financial-accounting-q-12,0,2026-01-04T11:11:00.000Z,medium
synthetic-learner-074,financial-accounting,financial-accounting-q-01,0,2026-01-04T11:12:00.000Z,medium
synthetic-learner-074,financial-accounting,financial-accounting-q-02,0,2026-01-04T11:13:00.000Z,hard
synthetic-learner-074,fractions,fractions-q-03,1,2026-01-04T11:14:00.000Z,easy
synthetic-learner-074,hindi-grammar,hindi-grammar-q-04,1,2026-01-04T11:15:00.000Z,easy
synthetic-learner-074,indian-constitution,indian-constitution-q-05,0,2026-01-04T11:16:00.000Z,medium
synthetic-learner-074,indian-constitution,indian-constitution-q-06,1,2026-01-04T11:17:00.000Z,medium
synthetic-learner-074,financial-accounting,financial-accounting-q-07,0,2026-01-04T11:18:00.000Z,easy
synthetic-learner-074,python-programming,python-programming-q-08,0,2026-01-04T11:19:00.000Z,medium
synthetic-learner-074,newton-laws,newton-laws-q-09,1,2026-01-04T11:20:00.000Z,easy
synthetic-learner-074,algebra,algebra-q-10,0,2026-01-04T11:21:00.000Z,easy
synthetic-learner-074,financial-accounting,financial-accounting-q-11,0,2026-01-04T11:22:00.000Z,medium
synthetic-learner-074,photosynthesis,photosynthesis-q-12,1,2026-01-04T11:23:00.000Z,medium
synthetic-learner-074,financial-accounting,financial-accounting-q-01,0,2026-01-04T11:24:00.000Z,easy
synthetic-learner-074,financial-accounting,financial-accounting-q-02,0,2026-01-04T11:25:00.000Z,easy
synthetic-learner-074,algebra,algebra-q-03,0,2026-01-04T11:26:00.000Z,medium
synthetic-learner-074,photosynthesis,photosynthesis-q-04,0,2026-01-04T11:27:00.000Z,hard
synthetic-learner-075,python-programming,python-programming-q-01,1,2026-01-04T12:00:00.000Z,hard
synthetic-learner-075,financial-accounting,financial-accounting-q-02,0,2026-01-04T12:01:00.000Z,hard
synthetic-learner-075,python-programming,python-programming-q-03,1,2026-01-04T12:02:00.000Z,easy
synthetic-learner-075,hindi-grammar,hindi-grammar-q-04,0,2026-01-04T12:03:00.000Z,hard
synthetic-learner-075,python-programming,python-programming-q-05,1,2026-01-04T12:04:00.000Z,easy
synthetic-learner-075,financial-accounting,financial-accounting-q-06,0,2026-01-04T12:05:00.000Z,easy
synthetic-learner-075,newton-laws,newton-laws-q-07,0,2026-01-04T12:06:00.000Z,hard
synthetic-learner-075,indian-constitution,indian-constitution-q-08,1,2026-01-04T12:07:00.000Z,easy
synthetic-learner-075,python-programming,python-programming-q-09,1,2026-01-04T12:08:00.000Z,hard
synthetic-learner-075,python-programming,python-programming-q-10,1,2026-01-04T12:09:00.000Z,hard
synthetic-learner-075,indian-constitution,indian-constitution-q-11,1,2026-01-04T12:10:00.000Z,hard
synthetic-learner-075,indian-constitution,indian-constitution-q-12,0,2026-01-04T12:11:00.000Z,medium
synthetic-learner-075,photosynthesis,photosynthesis-q-01,1,2026-01-04T12:12:00.000Z,medium
synthetic-learner-075,photosynthesis,photosynthesis-q-02,0,2026-01-04T12:13:00.000Z,hard
synthetic-learner-075,newton-laws,newton-laws-q-03,1,2026-01-04T12:14:00.000Z,easy
synthetic-learner-075,python-programming,python-programming-q-04,1,2026-01-04T12:15:00.000Z,hard
synthetic-learner-075,algebra,algebra-q-05,0,2026-01-04T12:16:00.000Z,hard
synthetic-learner-075,python-programming,python-programming-q-06,1,2026-01-04T12:17:00.000Z,hard
synthetic-learner-075,algebra,algebra-q-07,0,2026-01-04T12:18:00.000Z,hard
synthetic-learner-075,hindi-grammar,hindi-grammar-q-08,0,2026-01-04T12:19:00.000Z,hard
synthetic-learner-075,financial-accounting,financial-accounting-q-09,0,2026-01-04T12:20:00.000Z,hard
synthetic-learner-075,fractions,fractions-q-10,0,2026-01-04T12:21:00.000Z,easy
synthetic-learner-075,newton-laws,newton-laws-q-11,0,2026-01-04T12:22:00.000Z,easy
synthetic-learner-075,financial-accounting,financial-accounting-q-12,0,2026-01-04T12:23:00.000Z,hard
synthetic-learner-075,photosynthesis,photosynthesis-q-01,0,2026-01-04T12:24:00.000Z,easy
synthetic-learner-075,algebra,algebra-q-02,1,2026-01-04T12:25:00.000Z,medium
synthetic-learner-075,algebra,algebra-q-03,0,2026-01-04T12:26:00.000Z,medium
synthetic-learner-075,hindi-grammar,hindi-grammar-q-04,0,2026-01-04T12:27:00.000Z,medium
synthetic-learner-076,newton-laws,newton-laws-q-01,0,2026-01-04T13:00:00.000Z,hard
synthetic-learner-076,financial-accounting,financial-accounting-q-02,0,2026-01-04T13:01:00.000Z,easy
synthetic-learner-076,financial-accounting,financial-accounting-q-03,1,2026-01-04T13:02:00.000Z,easy
synthetic-learner-076,hindi-grammar,hindi-grammar-q-04,0,2026-01-04T13:03:00.000Z,easy
synthetic-learner-076,hindi-grammar,hindi-grammar-q-05,0,2026-01-04T13:04:00.000Z,easy
synthetic-learner-076,python-programming,python-programming-q-06,1,2026-01-04T13:05:00.000Z,hard
synthetic-learner-076,photosynthesis,photosynthesis-q-07,1,2026-01-04T13:06:00.000Z,easy
synthetic-learner-076,financial-accounting,financial-accounting-q-08,1,2026-01-04T13:07:00.000Z,easy
synthetic-learner-076,indian-constitution,indian-constitution-q-09,1,2026-01-04T13:08:00.000Z,easy
synthetic-learner-076,photosynthesis,photosynthesis-q-10,1,2026-01-04T13:09:00.000Z,medium
synthetic-learner-076,photosynthesis,photosynthesis-q-11,1,2026-01-04T13:10:00.000Z,medium
synthetic-learner-076,python-programming,python-programming-q-12,1,2026-01-04T13:11:00.000Z,easy
synthetic-learner-076,python-programming,python-programming-q-01,1,2026-01-04T13:12:00.000Z,easy
synthetic-learner-076,fractions,fractions-q-02,0,2026-01-04T13:13:00.000Z,hard
synthetic-learner-076,indian-constitution,indian-constitution-q-03,1,2026-01-04T13:14:00.000Z,easy
synthetic-learner-076,newton-laws,newton-laws-q-04,0,2026-01-04T13:15:00.000Z,hard
synthetic-learner-076,fractions,fractions-q-05,1,2026-01-04T13:16:00.000Z,easy
synthetic-learner-076,python-programming,python-programming-q-06,0,2026-01-04T13:17:00.000Z,medium
synthetic-learner-076,newton-laws,newton-laws-q-07,0,2026-01-04T13:18:00.000Z,hard
synthetic-learner-076,indian-constitution,indian-constitution-q-08,1,2026-01-04T13:19:00.000Z,hard
synthetic-learner-076,fractions,fractions-q-09,0,2026-01-04T13:20:00.000Z,medium
synthetic-learner-076,python-programming,python-programming-q-10,1,2026-01-04T13:21:00.000Z,easy
synthetic-learner-076,python-programming,python-programming-q-11,0,2026-01-04T13:22:00.000Z,medium
synthetic-learner-076,financial-accounting,financial-accounting-q-12,0,2026-01-04T13:23:00.000Z,hard
synthetic-learner-076,hindi-grammar,hindi-grammar-q-01,1,2026-01-04T13:24:00.000Z,hard
synthetic-learner-076,python-programming,python-programming-q-02,1,2026-01-04T13:25:00.000Z,hard
synthetic-learner-076,indian-constitution,indian-constitution-q-03,1,2026-01-04T13:26:00.000Z,hard
synthetic-learner-076,financial-accounting,financial-accounting-q-04,1,2026-01-04T13:27:00.000Z,medium
synthetic-learner-077,python-programming,python-programming-q-01,0,2026-01-04T14:00:00.000Z,medium
synthetic-learner-077,newton-laws,newton-laws-q-02,1,2026-01-04T14:01:00.000Z,medium
synthetic-learner-077,hindi-grammar,hindi-grammar-q-03,0,2026-01-04T14:02:00.000Z,medium
synthetic-learner-077,python-programming,python-programming-q-04,1,2026-01-04T14:03:00.000Z,medium
synthetic-learner-077,indian-constitution,indian-constitution-q-05,1,2026-01-04T14:04:00.000Z,medium
synthetic-learner-077,photosynthesis,photosynthesis-q-06,0,2026-01-04T14:05:00.000Z,easy
synthetic-learner-077,photosynthesis,photosynthesis-q-07,0,2026-01-04T14:06:00.000Z,easy
synthetic-learner-077,algebra,algebra-q-08,0,2026-01-04T14:07:00.000Z,easy
synthetic-learner-077,photosynthesis,photosynthesis-q-09,1,2026-01-04T14:08:00.000Z,medium
synthetic-learner-077,algebra,algebra-q-10,0,2026-01-04T14:09:00.000Z,medium
synthetic-learner-077,financial-accounting,financial-accounting-q-11,1,2026-01-04T14:10:00.000Z,medium
synthetic-learner-077,fractions,fractions-q-12,1,2026-01-04T14:11:00.000Z,medium
synthetic-learner-077,newton-laws,newton-laws-q-01,0,2026-01-04T14:12:00.000Z,hard
synthetic-learner-077,algebra,algebra-q-02,0,2026-01-04T14:13:00.000Z,medium
synthetic-learner-077,indian-constitution,indian-constitution-q-03,1,2026-01-04T14:14:00.000Z,medium
synthetic-learner-077,newton-laws,newton-laws-q-04,0,2026-01-04T14:15:00.000Z,hard
synthetic-learner-077,python-programming,python-programming-q-05,1,2026-01-04T14:16:00.000Z,medium
synthetic-learner-077,fractions,fractions-q-06,0,2026-01-04T14:17:00.000Z,easy
synthetic-learner-077,hindi-grammar,hindi-grammar-q-07,1,2026-01-04T14:18:00.000Z,easy
synthetic-learner-077,hindi-grammar,hindi-grammar-q-08,0,2026-01-04T14:19:00.000Z,medium
synthetic-learner-077,algebra,algebra-q-09,0,2026-01-04T14:20:00.000Z,hard
synthetic-learner-077,photosynthesis,photosynthesis-q-10,1,2026-01-04T14:21:00.000Z,medium
synthetic-learner-077,hindi-grammar,hindi-grammar-q-11,1,2026-01-04T14:22:00.000Z,medium
synthetic-learner-077,photosynthesis,photosynthesis-q-12,0,2026-01-04T14:23:00.000Z,hard
synthetic-learner-077,python-programming,python-programming-q-01,0,2026-01-04T14:24:00.000Z,easy
synthetic-learner-077,hindi-grammar,hindi-grammar-q-02,1,2026-01-04T14:25:00.000Z,medium
synthetic-learner-077,hindi-grammar,hindi-grammar-q-03,1,2026-01-04T14:26:00.000Z,medium
synthetic-learner-077,indian-constitution,indian-constitution-q-04,1,2026-01-04T14:27:00.000Z,medium
synthetic-learner-078,python-programming,python-programming-q-01,0,2026-01-04T15:00:00.000Z,medium
synthetic-learner-078,financial-accounting,financial-accounting-q-02,1,2026-01-04T15:01:00.000Z,hard
synthetic-learner-078,photosynthesis,photosynthesis-q-03,0,2026-01-04T15:02:00.000Z,hard
synthetic-learner-078,fractions,fractions-q-04,0,2026-01-04T15:03:00.000Z,hard
synthetic-learner-078,fractions,fractions-q-05,0,2026-01-04T15:04:00.000Z,medium
synthetic-learner-078,fractions,fractions-q-06,0,2026-01-04T15:05:00.000Z,hard
synthetic-learner-078,newton-laws,newton-laws-q-07,0,2026-01-04T15:06:00.000Z,medium
synthetic-learner-078,financial-accounting,financial-accounting-q-08,0,2026-01-04T15:07:00.000Z,easy
synthetic-learner-078,indian-constitution,indian-constitution-q-09,0,2026-01-04T15:08:00.000Z,hard
synthetic-learner-078,algebra,algebra-q-10,0,2026-01-04T15:09:00.000Z,easy
synthetic-learner-078,fractions,fractions-q-11,0,2026-01-04T15:10:00.000Z,easy
synthetic-learner-078,python-programming,python-programming-q-12,0,2026-01-04T15:11:00.000Z,medium
synthetic-learner-078,newton-laws,newton-laws-q-01,0,2026-01-04T15:12:00.000Z,hard
synthetic-learner-078,hindi-grammar,hindi-grammar-q-02,1,2026-01-04T15:13:00.000Z,medium
synthetic-learner-078,newton-laws,newton-laws-q-03,1,2026-01-04T15:14:00.000Z,hard
synthetic-learner-078,fractions,fractions-q-04,0,2026-01-04T15:15:00.000Z,medium
synthetic-learner-078,python-programming,python-programming-q-05,1,2026-01-04T15:16:00.000Z,hard
synthetic-learner-078,hindi-grammar,hindi-grammar-q-06,0,2026-01-04T15:17:00.000Z,easy
synthetic-learner-078,python-programming,python-programming-q-07,0,2026-01-04T15:18:00.000Z,easy
synthetic-learner-078,newton-laws,newton-laws-q-08,0,2026-01-04T15:19:00.000Z,hard
synthetic-learner-078,newton-laws,newton-laws-q-09,0,2026-01-04T15:20:00.000Z,easy
synthetic-learner-078,hindi-grammar,hindi-grammar-q-10,1,2026-01-04T15:21:00.000Z,medium
synthetic-learner-078,algebra,algebra-q-11,0,2026-01-04T15:22:00.000Z,easy
synthetic-learner-078,indian-constitution,indian-constitution-q-12,0,2026-01-04T15:23:00.000Z,hard
synthetic-learner-078,algebra,algebra-q-01,0,2026-01-04T15:24:00.000Z,hard
synthetic-learner-078,hindi-grammar,hindi-grammar-q-02,1,2026-01-04T15:25:00.000Z,medium
synthetic-learner-078,python-programming,python-programming-q-03,0,2026-01-04T15:26:00.000Z,medium
synthetic-learner-078,hindi-grammar,hindi-grammar-q-04,1,2026-01-04T15:27:00.000Z,easy
synthetic-learner-079,algebra,algebra-q-01,0,2026-01-04T16:00:00.000Z,hard
synthetic-learner-079,indian-constitution,indian-constitution-q-02,1,2026-01-04T16:01:00.000Z,easy
synthetic-learner-079,fractions,fractions-q-03,0,2026-01-04T16:02:00.000Z,medium
synthetic-learner-079,newton-laws,newton-laws-q-04,0,2026-01-04T16:03:00.000Z,medium
synthetic-learner-079,financial-accounting,financial-accounting-q-05,0,2026-01-04T16:04:00.000Z,hard
synthetic-learner-079,newton-laws,newton-laws-q-06,0,2026-01-04T16:05:00.000Z,medium
synthetic-learner-079,algebra,algebra-q-07,0,2026-01-04T16:06:00.000Z,easy
